gprotocolmessage.cpp	31	keep	GSmtp::ProtocolMessage::ToInfo::ToInfo( const VerifierStatus & status_in ) : status(status_in) , utf8address(status_in.utf8address())
gprotocolmessageforward.cpp	28	keep	GSmtp::ProtocolMessageForward::ProtocolMessageForward( GNet::ExceptionSink es , GStore::MessageStore & store , FilterFactoryBase & ff , std::unique_ptr<ProtocolMessage> pm , const GSmtp::Client::Config & client_config , const GAuth::SaslClientSecrets & client_secrets , const std::string & forward_to , int forward_to_family ) : m_es(es) , m_store(store) , m_ff(ff) , m_client_location(forward_to,forward_to_family) , m_client_config(client_config) , m_client_secrets(client_secrets) , m_pm(pm.release()) , m_id(GStore::MessageId::none()) , m_done_signal(true)
gprotocolmessageforward.cpp	48	keep	GSmtp::ProtocolMessageForward::~ProtocolMessageForward()
gprotocolmessageforward.cpp	56	remove	GSmtp::ProtocolMessage::DoneSignal & GSmtp::ProtocolMessageForward::storageDoneSignal()
gprotocolmessageforward.cpp	61	keep	GSmtp::ProtocolMessage::DoneSignal & GSmtp::ProtocolMessageForward::doneSignal()
gprotocolmessageforward.cpp	66	keep	void GSmtp::ProtocolMessageForward::reset()
gprotocolmessageforward.cpp	72	keep	void GSmtp::ProtocolMessageForward::clear()
gprotocolmessageforward.cpp	77	keep	GStore::MessageId GSmtp::ProtocolMessageForward::setFrom( const std::string & from , const FromInfo & from_info )
gprotocolmessageforward.cpp	82	keep	GSmtp::ProtocolMessage::FromInfo GSmtp::ProtocolMessageForward::fromInfo() const
gprotocolmessageforward.cpp	87	keep	std::string GSmtp::ProtocolMessageForward::bodyType() const
gprotocolmessageforward.cpp	92	keep	bool GSmtp::ProtocolMessageForward::addTo( const ToInfo & to_info )
gprotocolmessageforward.cpp	97	keep	void GSmtp::ProtocolMessageForward::addReceived( const std::string & line )
gprotocolmessageforward.cpp	102	keep	GStore::NewMessage::Status GSmtp::ProtocolMessageForward::addContent( const char * line_data , std::size_t line_size )
gprotocolmessageforward.cpp	107	keep	std::size_t GSmtp::ProtocolMessageForward::contentSize() const
gprotocolmessageforward.cpp	112	keep	std::string GSmtp::ProtocolMessageForward::from() const
gprotocolmessageforward.cpp	117	keep	void GSmtp::ProtocolMessageForward::process( const std::string & auth_id , const std::string & peer_socket_address , const std::string & peer_certificate )
gprotocolmessageforward.cpp	124	keep	void GSmtp::ProtocolMessageForward::processDone( bool success , const GStore::MessageId & id , const std::string & response , const std::string & reason )
gprotocolmessageforward.cpp	151	keep	std::string GSmtp::ProtocolMessageForward::forward( const GStore::MessageId & id , bool & nothing_to_do )
gprotocolmessageforward.cpp	190	keep	void GSmtp::ProtocolMessageForward::messageDone( const std::string & reason )
gprotocolmessageforward.cpp	197	keep	void GSmtp::ProtocolMessageForward::clientDone( const std::string & reason )
gprotocolmessagestore.cpp	28	keep	GSmtp::ProtocolMessageStore::ProtocolMessageStore( GStore::MessageStore & store , std::unique_ptr<Filter> filter ) : m_store(store) , m_filter(std::move(filter))
gprotocolmessagestore.cpp	35	keep	GSmtp::ProtocolMessageStore::~ProtocolMessageStore()
gprotocolmessagestore.cpp	40	keep	void GSmtp::ProtocolMessageStore::reset()
gprotocolmessagestore.cpp	46	keep	void GSmtp::ProtocolMessageStore::clear()
gprotocolmessagestore.cpp	55	keep	GStore::MessageId GSmtp::ProtocolMessageStore::setFrom( const std::string & from , const FromInfo & from_info )
gprotocolmessagestore.cpp	78	keep	bool GSmtp::ProtocolMessageStore::addTo( const ToInfo & to_info )
gprotocolmessagestore.cpp	100	keep	void GSmtp::ProtocolMessageStore::addReceived( const std::string & received_line )
gprotocolmessagestore.cpp	107	keep	GStore::NewMessage::Status GSmtp::ProtocolMessageStore::addContent( const char * data , std::size_t data_size )
gprotocolmessagestore.cpp	113	keep	std::size_t GSmtp::ProtocolMessageStore::contentSize() const
gprotocolmessagestore.cpp	118	keep	std::string GSmtp::ProtocolMessageStore::from() const
gprotocolmessagestore.cpp	123	keep	GSmtp::ProtocolMessage::FromInfo GSmtp::ProtocolMessageStore::fromInfo() const
gprotocolmessagestore.cpp	128	keep	std::string GSmtp::ProtocolMessageStore::bodyType() const
gprotocolmessagestore.cpp	133	keep	void GSmtp::ProtocolMessageStore::process( const std::string & session_auth_id , const std::string & peer_socket_address , const std::string & peer_certificate )
gprotocolmessagestore.cpp	166	keep	void GSmtp::ProtocolMessageStore::filterDone( int filter_result )
gprotocolmessagestore.cpp	220	keep	GSmtp::ProtocolMessage::DoneSignal & GSmtp::ProtocolMessageStore::doneSignal()
grandom.cpp	28	keep	unsigned int G::Random::rand( unsigned int start , unsigned int end )
grequestclient.cpp	25	keep	GSmtp::RequestClient::RequestClient( GNet::ExceptionSink es , const std::string & key , const std::string & ok , const GNet::Location & location , unsigned int connect_timeout , unsigned int response_timeout ) : GNet::Client(es,location,netConfig(connect_timeout,response_timeout)) , m_eol(1U,'\n') , m_key(key) , m_ok(ok) , m_timer(*this,&RequestClient::onTimeout,es)
grequestclient.cpp	37	keep	GNet::Client::Config GSmtp::RequestClient::netConfig( unsigned int connection_timeout , unsigned int response_timeout )
grequestclient.cpp	46	keep	void GSmtp::RequestClient::onConnect()
grequestclient.cpp	53	keep	void GSmtp::RequestClient::request( const std::string & request_payload )
grequestclient.cpp	68	keep	void GSmtp::RequestClient::onTimeout()
grequestclient.cpp	74	keep	bool GSmtp::RequestClient::busy() const
grequestclient.cpp	79	keep	void GSmtp::RequestClient::onDelete( const std::string & reason )
grequestclient.cpp	85	keep	void GSmtp::RequestClient::onSecure( const std::string & , const std::string & , const std::string & )
grequestclient.cpp	89	keep	bool GSmtp::RequestClient::onReceive( const char * line_data , std::size_t line_size , std::size_t , std::size_t , char )
grequestclient.cpp	106	keep	void GSmtp::RequestClient::onSendComplete()
grequestclient.cpp	110	keep	std::string GSmtp::RequestClient::requestLine( const std::string & request_payload ) const
grequestclient.cpp	115	keep	std::string GSmtp::RequestClient::result( std::string line ) const
gresolver.cpp	89	keep	GNet::ResolverImp::ResolverImp( Resolver & resolver , ExceptionSink es , const Location & location ) : m_resolver(&resolver) , m_future_event(std::make_unique<FutureEvent>(static_cast<FutureEventHandler&>(*this),es)) , m_timer(*this,&ResolverImp::onTimeout,es) , m_location(location) , m_future(location.host(),location.service(),location.family(),/*dgram=*/false,true)
gresolver.cpp	101	keep	GNet::ResolverImp::~ResolverImp()
gresolver.cpp	114	keep	std::size_t GNet::ResolverImp::zcount() noexcept
gresolver.cpp	119	keep	void GNet::ResolverImp::start( ResolverImp * This , HANDLE handle ) noexcept
gresolver.cpp	134	keep	void GNet::ResolverImp::onFutureEvent()
gresolver.cpp	151	keep	bool GNet::ResolverImp::zombify()
gresolver.cpp	159	keep	void GNet::ResolverImp::onTimeout()
gresolver.cpp	174	keep	GNet::Resolver::Resolver( Resolver::Callback & callback , ExceptionSink es ) : m_callback(callback) , m_es(es)
gresolver.cpp	181	keep	GNet::Resolver::~Resolver()
gresolver.cpp	194	keep	std::string GNet::Resolver::resolve( Location & location )
gresolver.cpp	217	remove	GNet::Resolver::AddressList GNet::Resolver::resolve( const std::string & host , const std::string & service , int family , bool dgram )
gresolver.cpp	231	keep	void GNet::Resolver::start( const Location & location )
gresolver.cpp	241	keep	void GNet::Resolver::done( const std::string & error , const Location & location )
gresolver.cpp	250	keep	bool GNet::Resolver::busy() const
gresolver.cpp	255	keep	bool GNet::Resolver::async()
gresolverfuture.cpp	30	keep	GNet::ResolverFuture::ResolverFuture( const std::string & host , const std::string & service , int family , bool dgram , bool for_async_hint ) : m_numeric_service(!service.empty() && G::Str::isNumeric(service)) , m_socktype(dgram?SOCK_DGRAM:SOCK_STREAM) , m_host(host) , m_host_p(m_host.c_str()) , m_service(service) , m_service_p(m_service.c_str()) , m_family(family) , m_test_mode(for_async_hint&&G::Test::enabled("getaddrinfo-slow")) , m_rc(0) , m_ai(nullptr)
gresolverfuture.cpp	51	keep	GNet::ResolverFuture::~ResolverFuture()
gresolverfuture.cpp	57	keep	GNet::ResolverFuture & GNet::ResolverFuture::run() noexcept
gresolverfuture.cpp	65	keep	std::string GNet::ResolverFuture::failure() const
gresolverfuture.cpp	78	keep	std::string GNet::ResolverFuture::ipvx() const
gresolverfuture.cpp	85	keep	bool GNet::ResolverFuture::failed() const
gresolverfuture.cpp	90	keep	std::string GNet::ResolverFuture::none() const
gresolverfuture.cpp	95	keep	bool GNet::ResolverFuture::fetch( Pair & pair ) const
gresolverfuture.cpp	112	keep	bool GNet::ResolverFuture::fetch( List & list ) const
gresolverfuture.cpp	128	keep	void GNet::ResolverFuture::get( List & list )
gresolverfuture.cpp	136	keep	GNet::ResolverFuture::Pair GNet::ResolverFuture::get()
gresolverfuture.cpp	146	keep	bool GNet::ResolverFuture::error() const
gresolverfuture.cpp	151	keep	std::string GNet::ResolverFuture::reason() const
groot.cpp	35	keep	G::Root::Root() : m_change_group(!m_fixed_group)
groot.cpp	46	keep	G::Root::Root( bool change_group ) : m_change_group(m_fixed_group?false:change_group)
groot.cpp	57	keep	G::Root::~Root() // NOLINT bugprone-exception-escape
groot.cpp	68	keep	void G::Root::atExit() noexcept
groot.cpp	74	keep	void G::Root::atExit( SignalSafe safe ) noexcept
groot.cpp	80	keep	void G::Root::init( const std::string & nobody , bool fixed_group )
groot.cpp	88	keep	G::Identity G::Root::nobody()
groot.cpp	93	keep	void G::Root::check()
gsaslclient.cpp	70	keep	GAuth::SaslClientImp::SaslClientImp( const SaslClientSecrets & secrets , const std::string & sasl_client_config ) : m_secrets(secrets) , m_config(sasl_client_config) , PLAIN("PLAIN") , LOGIN("LOGIN")
gsaslclient.cpp	78	keep	std::string GAuth::SaslClientImp::mechanism( const G::StringArray & server_mechanisms ) const
gsaslclient.cpp	145	keep	bool GAuth::SaslClientImp::next()
gsaslclient.cpp	152	keep	std::string GAuth::SaslClientImp::mechanism() const
gsaslclient.cpp	157	keep	GAuth::SaslClient::Response GAuth::SaslClientImp::initialResponse( std::size_t limit ) const
gsaslclient.cpp	174	keep	GAuth::SaslClient::Response GAuth::SaslClientImp::response( G::string_view mechanism , G::string_view challenge ) const
gsaslclient.cpp	250	keep	std::string GAuth::SaslClientImp::id() const
gsaslclient.cpp	255	keep	std::string GAuth::SaslClientImp::info() const
gsaslclient.cpp	260	keep	bool GAuth::SaslClientImp::active() const
gsaslclient.cpp	265	keep	bool GAuth::SaslClientImp::match( const G::StringArray & mechanisms , const std::string & mechanism )
gsaslclient.cpp	272	keep	GAuth::SaslClient::SaslClient( const SaslClientSecrets & secrets , const std::string & config ) : m_imp(std::make_unique<SaslClientImp>(secrets,config))
gsaslclient.cpp	277	keep	GAuth::SaslClient::~SaslClient()
gsaslclient.cpp	280	keep	bool GAuth::SaslClient::active() const
gsaslclient.cpp	285	keep	GAuth::SaslClient::Response GAuth::SaslClient::response( G::string_view mechanism , G::string_view challenge ) const
gsaslclient.cpp	290	keep	GAuth::SaslClient::Response GAuth::SaslClient::initialResponse( std::size_t limit ) const
gsaslclient.cpp	295	keep	std::string GAuth::SaslClient::mechanism( const G::StringArray & server_mechanisms ) const
gsaslclient.cpp	300	keep	bool GAuth::SaslClient::next()
gsaslclient.cpp	305	remove	std::string GAuth::SaslClient::next( const std::string & s )
gsaslclient.cpp	311	keep	std::string GAuth::SaslClient::mechanism() const
gsaslclient.cpp	316	keep	std::string GAuth::SaslClient::id() const
gsaslclient.cpp	321	keep	std::string GAuth::SaslClient::info() const
gsaslserverbasic.cpp	80	keep	GAuth::SaslServerBasicImp::SaslServerBasicImp( const SaslServerSecrets & secrets , bool with_apop , const std::string & config , const std::string & challenge_domain ) : m_first_apply(true) , m_secrets(secrets) , m_challenge_domain(challenge_domain) , m_authenticated(false)
gsaslserverbasic.cpp	155	keep	void GAuth::SaslServerBasicImp::reset()
gsaslserverbasic.cpp	165	keep	G::StringArray GAuth::SaslServerBasicImp::mechanisms( bool secure ) const
gsaslserverbasic.cpp	170	keep	bool GAuth::SaslServerBasicImp::init( bool secure , const std::string & mechanism_in )
gsaslserverbasic.cpp	195	keep	std::string GAuth::SaslServerBasicImp::preferredMechanism( bool secure ) const
gsaslserverbasic.cpp	214	keep	std::string GAuth::SaslServerBasicImp::initialChallenge() const
gsaslserverbasic.cpp	225	keep	std::string GAuth::SaslServerBasicImp::apply( const std::string & response , bool & done )
gsaslserverbasic.cpp	314	keep	bool GAuth::SaslServerBasicImp::trusted( const G::StringArray & address_wildcards , const std::string & address_display ) const
gsaslserverbasic.cpp	320	keep	bool GAuth::SaslServerBasicImp::trustedCore( const std::string & address_wildcard , const std::string & address_display ) const
gsaslserverbasic.cpp	338	keep	std::string GAuth::SaslServerBasicImp::mechanism() const
gsaslserverbasic.cpp	343	keep	std::string GAuth::SaslServerBasicImp::id() const
gsaslserverbasic.cpp	348	keep	bool GAuth::SaslServerBasicImp::authenticated() const
gsaslserverbasic.cpp	355	keep	GAuth::SaslServerBasic::SaslServerBasic( const SaslServerSecrets & secrets , bool with_apop , const std::string & config , const std::string & challenge_domain ) : m_imp(std::make_unique<SaslServerBasicImp>(secrets,with_apop,config,challenge_domain))
gsaslserverbasic.cpp	361	keep	GAuth::SaslServerBasic::~SaslServerBasic()
gsaslserverbasic.cpp	364	keep	G::StringArray GAuth::SaslServerBasic::mechanisms( bool secure ) const
gsaslserverbasic.cpp	369	keep	std::string GAuth::SaslServerBasic::mechanism() const
gsaslserverbasic.cpp	374	keep	std::string GAuth::SaslServerBasic::preferredMechanism( bool secure ) const
gsaslserverbasic.cpp	379	keep	bool GAuth::SaslServerBasic::trusted( const G::StringArray & address_wildcards , const std::string & address_display ) const
gsaslserverbasic.cpp	385	keep	void GAuth::SaslServerBasic::reset()
gsaslserverbasic.cpp	390	keep	bool GAuth::SaslServerBasic::init( bool secure , const std::string & mechanism )
gsaslserverbasic.cpp	395	keep	bool GAuth::SaslServerBasic::mustChallenge() const
gsaslserverbasic.cpp	402	keep	std::string GAuth::SaslServerBasic::initialChallenge() const
gsaslserverbasic.cpp	407	keep	std::string GAuth::SaslServerBasic::apply( const std::string & response , bool & done )
gsaslserverbasic.cpp	412	keep	bool GAuth::SaslServerBasic::authenticated() const
gsaslserverbasic.cpp	417	keep	std::string GAuth::SaslServerBasic::id() const
gsaslserverpam.cpp	95	keep	GAuth::PamImp::PamImp( const std::string & app , const std::string & id ) : G::Pam(app,id,true) , m_app(app) , m_id(id)
gsaslserverpam.cpp	103	keep	GAuth::PamImp::~PamImp()
gsaslserverpam.cpp	106	keep	std::string GAuth::PamImp::id() const
gsaslserverpam.cpp	111	keep	void GAuth::PamImp::converse( ItemArray & items )
gsaslserverpam.cpp	129	keep	void GAuth::PamImp::apply( const std::string & pwd )
gsaslserverpam.cpp	135	keep	void GAuth::PamImp::delay( unsigned int )
gsaslserverpam.cpp	145	keep	GAuth::SaslServerPamImp::SaslServerPamImp( bool active , bool with_apop )
gsaslserverpam.cpp	155	keep	GAuth::SaslServerPamImp::~SaslServerPamImp()
gsaslserverpam.cpp	158	keep	G::StringArray GAuth::SaslServerPamImp::mechanisms() const
gsaslserverpam.cpp	163	keep	std::string GAuth::SaslServerPamImp::mechanism() const
gsaslserverpam.cpp	168	keep	void GAuth::SaslServerPamImp::reset()
gsaslserverpam.cpp	174	keep	bool GAuth::SaslServerPamImp::init( bool , const std::string & mechanism )
